city,cityLabel,country,countryLabel,population
http://www.wikidata.org/entity/Q44989,Tulsa,http://www.wikidata.org/entity/Q30,United States,413066
http://www.wikidata.org/entity/Q204266,Toyama,http://www.wikidata.org/entity/Q17,Japan,413028
http://www.wikidata.org/entity/Q204266,Toyama,http://www.wikidata.org/entity/Q17,Japan,413028 
http://www.wikidata.org/entity/Q204266,Toyama.,http://www.wikidata.org/entity/Q17,Japan,413028
http://www.wikidata.org/entity/Q204266,Toyama,http://www.wikidata.org/entity/Q17, Japan ,413028
http://www.wikidata.org/entity/Q2288,  Tver ,http://www.wikidata.org/entity/Q159,Russia,412806
http://www.wikidata.org/entity/Q272093,SANANDAJ,http://www.wikidata.org/entity/Q794,Iran,412767
http://www.wikidata.org/entity/Q192181,são josé do rio preto,http://www.wikidata.org/entity/Q155,Brazil,412075
http://www.wikidata.org/entity/Q737644,Betim,http://www.wikidata.org/entity/Q155,Brazil,412003
http://www.wikidata.org/entity/Q737644,Betim,http://www.wikidata.org/entity/Q155,Brazil,411846
http://www.wikidata.org/entity/Q213248,Tirunelveli,http://www.wikidata.org/entity/Q668,India,411298
http://www.wikidata.org/entity/Q320015,  Pasto ,http://www.wikidata.org/entity/Q739,Colombia,410835
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,410440
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,410440
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,410440
http://www.wikidata.org/entity/Q760714,Bhagalpur.,http://www.wikidata.org/entity/Q668,India,410210
http://www.wikidata.org/entity/Q760714,Bhagalpur,http://www.wikidata.org/entity/Q668,India,410210
http://www.wikidata.org/entity/Q110017,  Caxias do Sul ,http://www.wikidata.org/entity/Q155,Brazil,410166
http://www.wikidata.org/entity/Q208669,MARINGÁ,http://www.wikidata.org/entity/Q155,Brazil,409657
http://www.wikidata.org/entity/Q651906,montes claros,http://www.wikidata.org/entity/Q155,Brazil,409341
http://www.wikidata.org/entity/Q927537,Serra,http://www.wikidata.org/entity/Q155,Brazil,409267
http://www.wikidata.org/entity/Q14126,Mataram,http://www.wikidata.org/entity/Q252,Indonesia,408900
http://www.wikidata.org/entity/Q44244,Santa Fe,http://www.wikidata.org/entity/Q414,Argentina,
http://www.wikidata.org/entity/Q95449,  Magnitogorsk ,http://www.wikidata.org/entity/Q159,Russia,408487
http://www.wikidata.org/entity/Q192181,São José do Rio Preto,http://www.wikidata.org/entity/Q155,Brazil,408258
http://www.wikidata.org/entity/Q147975,Zaria,http://www.wikidata.org/entity/Q1033,Nigeria,408198
http://www.wikidata.org/entity/Q689868,Campos  dos  Goytacazes,http://www.wikidata.org/entity/Q155,Brazil,406989
http://www.wikidata.org/entity/Q737644,Betim.,http://www.wikidata.org/entity/Q155,Brazil,406474
http://www.wikidata.org/entity/Q194343,Feira de Santana,http://www.wikidata.org/entity/Q155,Brazil,406447
http://www.wikidata.org/entity/Q208162,  Patiala ,http://www.wikidata.org/entity/Q668,India,406192
http://www.wikidata.org/entity/Q208162,PATIALA,http://www.wikidata.org/entity/Q668,India,406192
http://www.wikidata.org/entity/Q25281,đà lạt,http://www.wikidata.org/entity/Q881,Vietnam,406105
http://www.wikidata.org/entity/Q110017,Caxias Do Sul,http://www.wikidata.org/entity/Q155,Brazil,405858
http://www.wikidata.org/entity/Q622830,Caruaru,http://www.wikidata.org/entity/Q155,Brazil,405408
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,405375
http://www.wikidata.org/entity/Q651906,  Montes Claros ,http://www.wikidata.org/entity/Q155,Brazil,404804
http://www.wikidata.org/entity/Q927537,Serra,http://www.wikidata.org/entity/Q155,Brazil,404688
http://www.wikidata.org/entity/Q49256,Bakersfield,http://www.wikidata.org/entity/Q30,United States,403455
http://www.wikidata.org/entity/Q49256,Bakersfield,http://www.wikidata.org/entity/Q30,United States,403455
http://www.wikidata.org/entity/Q49256,Bakersfield.,http://www.wikidata.org/entity/Q30,United States,403455
http://www.wikidata.org/entity/Q41538,South Dum Dum,http://www.wikidata.org/entity/Q668,India,403316
http://www.wikidata.org/entity/Q176891,  Carapicuíba ,http://www.wikidata.org/entity/Q155,Brazil,403183
http://www.wikidata.org/entity/Q170762,CUIABÁ,http://www.wikidata.org/entity/Q155,Brazil,402813
http://www.wikidata.org/entity/Q181578,qazvin,http://www.wikidata.org/entity/Q794,Iran,402748
http://www.wikidata.org/entity/Q14960,Brno,http://www.wikidata.org/entity/Q213, Czech Republic ,402739
http://www.wikidata.org/entity/Q14960,Brno,http://www.wikidata.org/entity/Q213,Czech Republic,402739
http://www.wikidata.org/entity/Q14960,Brno,http://www.wikidata.org/entity/Q213,Czech Republic,402739
http://www.wikidata.org/entity/Q14960,  Brno ,http://www.wikidata.org/entity/Q213,Czech Republic,402739
http://www.wikidata.org/entity/Q14960,Brno,http://www.wikidata.org/entity/Q213,Czech Republic,402739
http://www.wikidata.org/entity/Q622830,Caruaru,http://www.wikidata.org/entity/Q155,Brazil,402290 
http://www.wikidata.org/entity/Q651906,Montes  Claros,http://www.wikidata.org/entity/Q155,Brazil,402027
http://www.wikidata.org/entity/Q275109,Jundiaí.,http://www.wikidata.org/entity/Q155,Brazil,401896
http://www.wikidata.org/entity/Q5285,Tarlac City,http://www.wikidata.org/entity/Q928,Philippines,401892
http://www.wikidata.org/entity/Q29888,  Aswan ,http://www.wikidata.org/entity/Q79,Egypt,401890
http://www.wikidata.org/entity/Q29888,ASWAN,http://www.wikidata.org/entity/Q79,Egypt,401890
http://www.wikidata.org/entity/Q170762,cuiabá,http://www.wikidata.org/entity/Q155,Brazil,
http://www.wikidata.org/entity/Q1918837,Bogura,http://www.wikidata.org/entity/Q902,Bangladesh,400983
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,400927
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,400686
http://www.wikidata.org/entity/Q147089,  Manisa ,http://www.wikidata.org/entity/Q43,Turkey,400686
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,400686
http://www.wikidata.org/entity/Q45798,Gifu,http://www.wikidata.org/entity/Q17,Japan,400118
http://www.wikidata.org/entity/Q45798,Gifu,http://www.wikidata.org/entity/Q17,Japan,400118
http://www.wikidata.org/entity/Q45798,Gifu.,http://www.wikidata.org/entity/Q17,Japan,400118
http://www.wikidata.org/entity/Q403446,Douma,http://www.wikidata.org/entity/Q858,Syria,400000
http://www.wikidata.org/entity/Q852725,  Montería ,http://www.wikidata.org/entity/Q739,Colombia,400000
http://www.wikidata.org/entity/Q852725,MONTERÍA,http://www.wikidata.org/entity/Q739,Colombia,400000
http://www.wikidata.org/entity/Q403446,douma,http://www.wikidata.org/entity/Q858,Syria,400000
http://www.wikidata.org/entity/Q467479,Toyonaka,http://www.wikidata.org/entity/Q17,Japan,399263
http://www.wikidata.org/entity/Q467479,Toyonaka,http://www.wikidata.org/entity/Q17,Japan,399263
http://www.wikidata.org/entity/Q999076,Dera Ghazi Khan,http://www.wikidata.org/entity/Q843,Pakistan,399064
http://www.wikidata.org/entity/Q999076,  Dera Ghazi Khan ,http://www.wikidata.org/entity/Q843,Pakistan,399064
http://www.wikidata.org/entity/Q223422,Anápolis,http://www.wikidata.org/entity/Q155,Brazil,398869
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,"398,611"
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,398462
http://www.wikidata.org/entity/Q651906,Montes Claros.,http://www.wikidata.org/entity/Q155,Brazil,398288
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,398236
http://www.wikidata.org/entity/Q214485,  Kisumu ,http://www.wikidata.org/entity/Q114,Kenya,397957
http://www.wikidata.org/entity/Q214485,KISUMU,http://www.wikidata.org/entity/Q114,Kenya,397957
http://www.wikidata.org/entity/Q261887,kikwit,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,397737
http://www.wikidata.org/entity/Q49266,Wichita,http://www.wikidata.org/entity/Q30,United States,397532
http://www.wikidata.org/entity/Q49266,Wichita,http://www.wikidata.org/entity/Q30,United States,397532
http://www.wikidata.org/entity/Q204308,Miyazaki,http://www.wikidata.org/entity/Q17,Japan,397476
http://www.wikidata.org/entity/Q204308,  Miyazaki ,http://www.wikidata.org/entity/Q17,Japan,397476
http://www.wikidata.org/entity/Q204308,Miyazaki,http://www.wikidata.org/entity/Q17, Japan ,397476
http://www.wikidata.org/entity/Q321475,Kollam,http://www.wikidata.org/entity/Q668,India,397419
http://www.wikidata.org/entity/Q321475,Kollam,http://www.wikidata.org/entity/Q668,India,397419
http://www.wikidata.org/entity/Q42069,Gwangju.,http://www.wikidata.org/entity/Q884,South Korea,397269
http://www.wikidata.org/entity/Q42069,Gwangju,http://www.wikidata.org/entity/Q884,South Korea,
http://www.wikidata.org/entity/Q927537,  Serra ,http://www.wikidata.org/entity/Q155,Brazil,397226
http://www.wikidata.org/entity/Q270912,HIRAKATA,http://www.wikidata.org/entity/Q17,Japan,396694
http://www.wikidata.org/entity/Q270912,hirakata,http://www.wikidata.org/entity/Q17,Japan,396694
http://www.wikidata.org/entity/Q22062839,Vitória Da Conquista,http://www.wikidata.org/entity/Q155,Brazil,396613
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,396587
http://www.wikidata.org/entity/Q137203,Sandakan,http://www.wikidata.org/entity/Q833,Malaysia,396290
http://www.wikidata.org/entity/Q137203,  Sandakan ,http://www.wikidata.org/entity/Q833,Malaysia,396290
http://www.wikidata.org/entity/Q183002,Surgut,http://www.wikidata.org/entity/Q159,Russia,395900 
http://www.wikidata.org/entity/Q518431,Chimbote,http://www.wikidata.org/entity/Q419,Peru,395100
http://www.wikidata.org/entity/Q518431,Chimbote,http://www.wikidata.org/entity/Q419,Peru,395100
http://www.wikidata.org/entity/Q176891,Carapicuíba.,http://www.wikidata.org/entity/Q155,Brazil,394465
http://www.wikidata.org/entity/Q651906,Montes Claros,http://www.wikidata.org/entity/Q155,Brazil,394350
http://www.wikidata.org/entity/Q17943,  Arlington ,http://www.wikidata.org/entity/Q30,United States,394266
http://www.wikidata.org/entity/Q17943,ARLINGTON,http://www.wikidata.org/entity/Q30,United States,394266
http://www.wikidata.org/entity/Q22062839,vitória da conquista,http://www.wikidata.org/entity/Q155,Brazil,394024
http://www.wikidata.org/entity/Q651891,Diadema,http://www.wikidata.org/entity/Q155,Brazil,393237
http://www.wikidata.org/entity/Q994114,Yola,http://www.wikidata.org/entity/Q1033,Nigeria,392854
http://www.wikidata.org/entity/Q2768828,Muzaffarnagar,http://www.wikidata.org/entity/Q668,India,392768
http://www.wikidata.org/entity/Q176891,  Carapicuíba ,http://www.wikidata.org/entity/Q155,Brazil,392701
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,392294
http://www.wikidata.org/entity/Q19491,Nha Trang,http://www.wikidata.org/entity/Q881,Vietnam,392279
http://www.wikidata.org/entity/Q20929,Sejong,http://www.wikidata.org/entity/Q884,South Korea,391984
http://www.wikidata.org/entity/Q20929,Sejong.,http://www.wikidata.org/entity/Q884,South Korea,391984
http://www.wikidata.org/entity/Q20929,Sejong,http://www.wikidata.org/entity/Q884,South Korea,391984
http://www.wikidata.org/entity/Q20929,  Sejong ,http://www.wikidata.org/entity/Q884,South Korea,391984
http://www.wikidata.org/entity/Q20929,SEJONG,http://www.wikidata.org/entity/Q884,South Korea,391984
http://www.wikidata.org/entity/Q694939,al diwaniyah,http://www.wikidata.org/entity/Q796,Iraq,391600
http://www.wikidata.org/entity/Q694939,Al Diwaniyah,http://www.wikidata.org/entity/Q796,Iraq,391600
http://www.wikidata.org/entity/Q600693,Thiès,http://www.wikidata.org/entity/Q1041,Senegal,391253
http://www.wikidata.org/entity/Q609831,San Pédro,http://www.wikidata.org/entity/Q1008,Ivory Coast,390654
http://www.wikidata.org/entity/Q609831,  San-Pédro ,http://www.wikidata.org/entity/Q1008,Ivory Coast,390654
http://www.wikidata.org/entity/Q929062,Gujrat,http://www.wikidata.org/entity/Q843,Pakistan,390533
http://www.wikidata.org/entity/Q929062,Gujrat,http://www.wikidata.org/entity/Q843,Pakistan,
http://www.wikidata.org/entity/Q200578,Yokosuka,http://www.wikidata.org/entity/Q17,Japan,390275
http://www.wikidata.org/entity/Q200578,Yokosuka.,http://www.wikidata.org/entity/Q17,Japan,390275
http://www.wikidata.org/entity/Q200578,Yokosuka,http://www.wikidata.org/entity/Q17, Japan ,390275
http://www.wikidata.org/entity/Q651906,  Montes Claros ,http://www.wikidata.org/entity/Q155,Brazil,390212
http://www.wikidata.org/entity/Q147089,MANISA,http://www.wikidata.org/entity/Q43,Turkey,390182
http://www.wikidata.org/entity/Q147089,manisa,http://www.wikidata.org/entity/Q43,Turkey,390182
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,390182
http://www.wikidata.org/entity/Q192387,Londrina,http://www.wikidata.org/entity/Q155,Brazil,390100
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,390073
http://www.wikidata.org/entity/Q1344820,  Tieli ,http://www.wikidata.org/entity/Q148,People's Republic of China,390000
http://www.wikidata.org/entity/Q27400,Hafar Al-Batin,http://www.wikidata.org/entity/Q851,Saudi Arabia,389993
http://www.wikidata.org/entity/Q8861,Malabon,http://www.wikidata.org/entity/Q928,Philippines,389929
http://www.wikidata.org/entity/Q19689,Tirana,http://www.wikidata.org/entity/Q222,Albania,389323
http://www.wikidata.org/entity/Q19689,Tirana.,http://www.wikidata.org/entity/Q222,Albania,389323
http://www.wikidata.org/entity/Q19689,Tirana,http://www.wikidata.org/entity/Q222,Albania,389323
http://www.wikidata.org/entity/Q689868,  Campos dos Goytacazes ,http://www.wikidata.org/entity/Q155,Brazil,389109
http://www.wikidata.org/entity/Q737644,BETIM,http://www.wikidata.org/entity/Q155,Brazil,388873
http://www.wikidata.org/entity/Q176891,carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,388532
http://www.wikidata.org/entity/Q1891,Bologna,http://www.wikidata.org/entity/Q38,Italy,387971
http://www.wikidata.org/entity/Q1891,Bologna,http://www.wikidata.org/entity/Q38,Italy,387971
http://www.wikidata.org/entity/Q1891,Bologna,http://www.wikidata.org/entity/Q38,Italy,387971
http://www.wikidata.org/entity/Q477232,  Aktobe ,http://www.wikidata.org/entity/Q232,Kazakhstan,387807 
http://www.wikidata.org/entity/Q477232,Aktobe,http://www.wikidata.org/entity/Q232,Kazakhstan,387807
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,387788
http://www.wikidata.org/entity/Q393,Szczecin,http://www.wikidata.org/entity/Q36,Poland,387700
http://www.wikidata.org/entity/Q393,Szczecin.,http://www.wikidata.org/entity/Q36,Poland,387700
http://www.wikidata.org/entity/Q393,Szczecin,http://www.wikidata.org/entity/Q36,Poland,387700
http://www.wikidata.org/entity/Q393,  Szczecin ,http://www.wikidata.org/entity/Q36,Poland,387700
http://www.wikidata.org/entity/Q393,SZCZECIN,http://www.wikidata.org/entity/Q36,Poland,387700
http://www.wikidata.org/entity/Q10124,cilegon,http://www.wikidata.org/entity/Q252,Indonesia,387543
http://www.wikidata.org/entity/Q1725,Lipa,http://www.wikidata.org/entity/Q928,Philippines,387392
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,387368
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,
http://www.wikidata.org/entity/Q146699,  Zanjan ,http://www.wikidata.org/entity/Q794,Iran,386851
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,386495
http://www.wikidata.org/entity/Q49246,Aurora,http://www.wikidata.org/entity/Q30,United States,386261
http://www.wikidata.org/entity/Q49246,Aurora,http://www.wikidata.org/entity/Q30,United States,386261
http://www.wikidata.org/entity/Q854914,Bhatpara.,http://www.wikidata.org/entity/Q668,India,386019
http://www.wikidata.org/entity/Q651906,Montes Claros,http://www.wikidata.org/entity/Q155,Brazil,385898
http://www.wikidata.org/entity/Q1686,  Butuan ,http://www.wikidata.org/entity/Q928,Philippines,385530
http://www.wikidata.org/entity/Q242783,OKAZAKI,http://www.wikidata.org/entity/Q17,Japan,385376
http://www.wikidata.org/entity/Q242783,okazaki,http://www.wikidata.org/entity/Q17,Japan,385376
http://www.wikidata.org/entity/Q242783,Okazaki,http://www.wikidata.org/entity/Q17, Japan ,"385,376"
http://www.wikidata.org/entity/Q49255,Tampa,http://www.wikidata.org/entity/Q30,United States,384959
http://www.wikidata.org/entity/Q49255,Tampa,http://www.wikidata.org/entity/Q30,United States,384959
http://www.wikidata.org/entity/Q653510,  Suita ,http://www.wikidata.org/entity/Q17,Japan,384953
http://www.wikidata.org/entity/Q653510,Suita,http://www.wikidata.org/entity/Q17,Japan,384953
http://www.wikidata.org/entity/Q1023910,Lianzhou,http://www.wikidata.org/entity/Q148,People's Republic of China,384700
http://www.wikidata.org/entity/Q500111,Arua,http://www.wikidata.org/entity/Q1036,Uganda,384656
http://www.wikidata.org/entity/Q841222,Cariacica.,http://www.wikidata.org/entity/Q155,Brazil,384621
http://www.wikidata.org/entity/Q282948,Yidu,http://www.wikidata.org/entity/Q148,People's Republic of China,384598
http://www.wikidata.org/entity/Q59018,  Kakinada ,http://www.wikidata.org/entity/Q668,India,384182
http://www.wikidata.org/entity/Q328846,NUEVO LAREDO,http://www.wikidata.org/entity/Q96,Mexico,384033
http://www.wikidata.org/entity/Q328846,nuevo laredo,http://www.wikidata.org/entity/Q96,Mexico,384033
http://www.wikidata.org/entity/Q34404,New Orleans,http://www.wikidata.org/entity/Q30,United States,383997
http://www.wikidata.org/entity/Q34404,New Orleans,http://www.wikidata.org/entity/Q30,United States,383997
http://www.wikidata.org/entity/Q34404,New Orleans,http://www.wikidata.org/entity/Q30,United States,383997
http://www.wikidata.org/entity/Q841222,  Cariacica ,http://www.wikidata.org/entity/Q155,Brazil,383917
http://www.wikidata.org/entity/Q737644,Betim,http://www.wikidata.org/entity/Q155,Brazil,383570
http://www.wikidata.org/entity/Q10690,Cardiff,http://www.wikidata.org/entity/Q145,United Kingdom,383536
http://www.wikidata.org/entity/Q10690,Cardiff,http://www.wikidata.org/entity/Q145,United Kingdom,383536
http://www.wikidata.org/entity/Q10690,Cardiff.,http://www.wikidata.org/entity/Q145,United Kingdom,383536
http://www.wikidata.org/entity/Q726993,Cotabato City,http://www.wikidata.org/entity/Q928,Philippines,383383
http://www.wikidata.org/entity/Q79990,  Christchurch ,http://www.wikidata.org/entity/Q664,New Zealand,383200
http://www.wikidata.org/entity/Q79990,CHRISTCHURCH,http://www.wikidata.org/entity/Q664,New Zealand,383200
http://www.wikidata.org/entity/Q600405,gusau,http://www.wikidata.org/entity/Q1033,Nigeria,
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,381802
http://www.wikidata.org/entity/Q3114,Canberra,http://www.wikidata.org/entity/Q408,Australia,381488
http://www.wikidata.org/entity/Q3114,Canberra,http://www.wikidata.org/entity/Q408,Australia,381488 
http://www.wikidata.org/entity/Q3114,  Canberra ,http://www.wikidata.org/entity/Q408,Australia,381488
http://www.wikidata.org/entity/Q3114,Canberra,http://www.wikidata.org/entity/Q408,Australia,381488
http://www.wikidata.org/entity/Q3114,Canberra,http://www.wikidata.org/entity/Q408,Australia,381488
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,381285
http://www.wikidata.org/entity/Q147089,Manisa.,http://www.wikidata.org/entity/Q43,Turkey,380368
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,380368
http://www.wikidata.org/entity/Q147089,  Manisa ,http://www.wikidata.org/entity/Q43,Turkey,380368
http://www.wikidata.org/entity/Q638260,NEIVA,http://www.wikidata.org/entity/Q739,Colombia,380019
http://www.wikidata.org/entity/Q638260,neiva,http://www.wikidata.org/entity/Q739,Colombia,380019
http://www.wikidata.org/entity/Q27430,Jubail,http://www.wikidata.org/entity/Q851,Saudi Arabia,378949
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,378915
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,378603
http://www.wikidata.org/entity/Q468782,  Huancayo ,http://www.wikidata.org/entity/Q419,Peru,378203
http://www.wikidata.org/entity/Q468782,Huancayo,http://www.wikidata.org/entity/Q419, Peru ,378203
http://www.wikidata.org/entity/Q270810,Ichinomiya,http://www.wikidata.org/entity/Q17,Japan,378108
http://www.wikidata.org/entity/Q270810,Ichinomiya,http://www.wikidata.org/entity/Q17,Japan,378108
http://www.wikidata.org/entity/Q270810,Ichinomiya.,http://www.wikidata.org/entity/Q17,Japan,378108
http://www.wikidata.org/entity/Q737644,Betim,http://www.wikidata.org/entity/Q155,Brazil,378089
http://www.wikidata.org/entity/Q622830,  Caruaru ,http://www.wikidata.org/entity/Q155,Brazil,378048
http://www.wikidata.org/entity/Q80561,ANTAKYA,http://www.wikidata.org/entity/Q43,Turkey,377793
http://www.wikidata.org/entity/Q193289,iquitos,http://www.wikidata.org/entity/Q419,Peru,377609
http://www.wikidata.org/entity/Q193289,Iquitos,http://www.wikidata.org/entity/Q419,Peru,377609
http://www.wikidata.org/entity/Q328030,Kut,http://www.wikidata.org/entity/Q796,Iraq,377600
http://www.wikidata.org/entity/Q328030,Kut,http://www.wikidata.org/entity/Q796,Iraq,377600
http://www.wikidata.org/entity/Q55740,  San Fernando ,http://www.wikidata.org/entity/Q928,Philippines,377534
http://www.wikidata.org/entity/Q1801463,Panihati,http://www.wikidata.org/entity/Q668,India,377347
http://www.wikidata.org/entity/Q1023910,Lianzhou,http://www.wikidata.org/entity/Q148,People's Republic of China,377220
http://www.wikidata.org/entity/Q1001440,Pétion-Ville,http://www.wikidata.org/entity/Q790,Haiti,376834
http://www.wikidata.org/entity/Q1001440,Pétion-Ville.,http://www.wikidata.org/entity/Q790,Haiti,376834
http://www.wikidata.org/entity/Q335708,6th of October City,http://www.wikidata.org/entity/Q79,Egypt,
http://www.wikidata.org/entity/Q335708,  6th of October City ,http://www.wikidata.org/entity/Q79,Egypt,376302
http://www.wikidata.org/entity/Q841222,CARIACICA,http://www.wikidata.org/entity/Q155,Brazil,376200
http://www.wikidata.org/entity/Q129649,i̇zmit,http://www.wikidata.org/entity/Q43,Turkey,376056
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,375974
http://www.wikidata.org/entity/Q242906,Ponta Grossa,http://www.wikidata.org/entity/Q155,Brazil,375632
http://www.wikidata.org/entity/Q3792,Lomé,http://www.wikidata.org/entity/Q945,Togo,375499
http://www.wikidata.org/entity/Q3792,  Lomé ,http://www.wikidata.org/entity/Q945,Togo,375499
http://www.wikidata.org/entity/Q3792,Lomé,http://www.wikidata.org/entity/Q945,Togo,375499
http://www.wikidata.org/entity/Q3792,Lomé,http://www.wikidata.org/entity/Q945,Togo,375499
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,375485
http://www.wikidata.org/entity/Q47282,Osh.,http://www.wikidata.org/entity/Q813,Kyrgyzstan,375400
http://www.wikidata.org/entity/Q47282,Osh,http://www.wikidata.org/entity/Q813,Kyrgyzstan,375400
http://www.wikidata.org/entity/Q47282,  Osh ,http://www.wikidata.org/entity/Q813,Kyrgyzstan,375400
http://www.wikidata.org/entity/Q330202,ITAQUAQUECETUBA,http://www.wikidata.org/entity/Q155,Brazil,375011
http://www.wikidata.org/entity/Q319476,cumaná,http://www.wikidata.org/entity/Q717,Venezuela,374706
http://www.wikidata.org/entity/Q319476,Cumaná,http://www.wikidata.org/entity/Q717,Venezuela,374706
http://www.wikidata.org/entity/Q1453180,Rohtak,http://www.wikidata.org/entity/Q668,India,374292 
http://www.wikidata.org/entity/Q1453180,Rohtak,http://www.wikidata.org/entity/Q668,India,374292
http://www.wikidata.org/entity/Q502212,  Khorramabad ,http://www.wikidata.org/entity/Q794,Iran,373416
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,373358
http://www.wikidata.org/entity/Q2801,Bryansk,http://www.wikidata.org/entity/Q159,Russia,373310
http://www.wikidata.org/entity/Q336438,Takasaki,http://www.wikidata.org/entity/Q17,Japan,372639
http://www.wikidata.org/entity/Q336438,Takasaki.,http://www.wikidata.org/entity/Q17,Japan,372639
http://www.wikidata.org/entity/Q37320,Cleveland,http://www.wikidata.org/entity/Q30, United States ,372624
http://www.wikidata.org/entity/Q37320,  Cleveland ,http://www.wikidata.org/entity/Q30,United States,372624
http://www.wikidata.org/entity/Q37320,CLEVELAND,http://www.wikidata.org/entity/Q30,United States,372624
http://www.wikidata.org/entity/Q242906,ponta grossa,http://www.wikidata.org/entity/Q155,Brazil,372562
http://www.wikidata.org/entity/Q18970,Ambon,http://www.wikidata.org/entity/Q252,Indonesia,372249
http://www.wikidata.org/entity/Q336431,Toyohashi,http://www.wikidata.org/entity/Q17,Japan,371507
http://www.wikidata.org/entity/Q336431,Toyohashi,http://www.wikidata.org/entity/Q17,Japan,371507
http://www.wikidata.org/entity/Q176891,  Carapicuíba ,http://www.wikidata.org/entity/Q155,Brazil,371502
http://www.wikidata.org/entity/Q217040,Tamale,http://www.wikidata.org/entity/Q117,Ghana,371351
http://www.wikidata.org/entity/Q217040,Tamale,http://www.wikidata.org/entity/Q117,Ghana,
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,370879
http://www.wikidata.org/entity/Q147089,Manisa.,http://www.wikidata.org/entity/Q43,Turkey,"370,879"
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,370879
http://www.wikidata.org/entity/Q22062839,  Vitória da Conquista ,http://www.wikidata.org/entity/Q155,Brazil,370879
http://www.wikidata.org/entity/Q651906,MONTES CLAROS,http://www.wikidata.org/entity/Q155,Brazil,370216
http://www.wikidata.org/entity/Q227509,az zubayr,http://www.wikidata.org/entity/Q796,Iraq,370000
http://www.wikidata.org/entity/Q157144,Vinnytsia,http://www.wikidata.org/entity/Q212,Ukraine,369739
http://www.wikidata.org/entity/Q157144,Vinnytsia,http://www.wikidata.org/entity/Q212,Ukraine,369739
http://www.wikidata.org/entity/Q176891,Carapicuíba,http://www.wikidata.org/entity/Q155,Brazil,369584
http://www.wikidata.org/entity/Q250220,  Bharatpur ,http://www.wikidata.org/entity/Q837,Nepal,369377
http://www.wikidata.org/entity/Q622830,Caruaru,http://www.wikidata.org/entity/Q155,Brazil,369343
http://www.wikidata.org/entity/Q83065,Leicester,http://www.wikidata.org/entity/Q145,United Kingdom,368600
http://www.wikidata.org/entity/Q83065,Leicester,http://www.wikidata.org/entity/Q145,United Kingdom,368600
http://www.wikidata.org/entity/Q1822,Q1822.,http://www.wikidata.org/entity/Q928,Philippines,368426
http://www.wikidata.org/entity/Q285488,Iligan,http://www.wikidata.org/entity/Q928,Philippines,368132
http://www.wikidata.org/entity/Q183405,  Safi ,http://www.wikidata.org/entity/Q1028,Morocco,367249
http://www.wikidata.org/entity/Q183405,SAFI,http://www.wikidata.org/entity/Q1028,Morocco,367249
